track_id,album_title,album_tracks,artist_latitude,artist_longitude,artist_name,duration,favorites,genre_top,genres,genres_all,interest,listens,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,spectral_bandwidth_kurtosis_01,spectral_bandwidth_max_01,spectral_bandwidth_mean_01,spectral_bandwidth_median_01,spectral_bandwidth_min_01,spectral_bandwidth_skew_01,spectral_bandwidth_std_01,spectral_centroid_kurtosis_01,spectral_centroid_max_01,spectral_centroid_mean_01,spectral_centroid_median_01,spectral_centroid_min_01,spectral_centroid_skew_01,spectral_centroid_std_01,spectral_rolloff_kurtosis_01,spectral_rolloff_max_01,spectral_rolloff_mean_01,spectral_rolloff_median_01,spectral_rolloff_min_01,spectral_rolloff_skew_01,spectral_rolloff_std_01,genres_names,genres_all_names,log_duration,log_listens,log_favorites,duration_min,favorites_per_listen,genre_encoded
71487,Live on WFMU's Distort Jersey City 10/16/17,12,40.692455,-73.990364,Nuclear Santa Claust,132,0,Rock,[25],"[25, 12]",311,212,Time Machine,6.04343e-05,0.2566599192,0.9389566519,1.5749e-06,0.1192538102,0.0929420395,152.528,0.4212909861,-0.53543949127,3203.4790039,1405.3463135,1339.012207,674.9230957,0.48046681285,405.3170166,1.9156156778,4908.6000977,1502.8522949,1501.2647705,567.29425049,0.18141147494,324.01809692,4.6255488396,8893.2128906,2662.1152344,2594.7509766,990.52734375,1.4582409859,649.48132324,['Punk'],"['Punk', 'Rock']",4.890349128221754,5.3612921657094255,0.0,2.2,0.0,13
71488,Live on WFMU's Distort Jersey City 10/16/17,12,40.692455,-73.990364,Nuclear Santa Claust,143,0,Rock,[25],"[25, 12]",2206,1738,Bikini Island,8.56805e-05,0.3468408306,0.972072083,8.3446e-06,0.593921625,0.0406638526,108.028,0.2631660485,-0.12639901042,3194.6357422,1597.2425537,1504.9450684,686.87487793,0.55975532532,397.17749023,3.253152132,5534.7182617,1628.1945801,1595.1767578,268.82788086,-0.00085891754134,343.37371826,2.8001580238,9334.6435547,2944.3759766,2691.6503906,355.29785156,1.1452391148,803.5145874,['Punk'],"['Punk', 'Rock']",4.969813299576001,7.461065514354283,0.0,2.3833333333333333,0.0,13
71489,Live on WFMU's Distort Jersey City 10/16/17,12,40.692455,-73.990364,Nuclear Santa Claust,177,0,Rock,[25],"[25, 12]",263,178,Since I Woke Up (Berlin Wall),0.0001743858,0.380222047,0.8672353441,0.0017048275,0.164004019,0.0343173196,106.81,0.4198219414,0.069403670728,3403.9089355,1434.5551758,1380.3096924,632.6114502,0.59705621004,461.1756897,1.263684392,5516.4023438,1440.2468262,1495.932251,309.82168579,-0.19177931547,448.88967896,4.3910155296,9366.9433594,2557.9814453,2551.6845703,355.29785156,1.0904169083,877.10931396,['Punk'],"['Punk', 'Rock']",5.181783550292085,5.187385805840755,0.0,2.95,0.0,13
71490,Live on WFMU's Distort Jersey City 10/16/17,12,40.692455,-73.990364,Nuclear Santa Claust,141,1,Rock,[25],"[25, 12]",287,200,Cryptanalyst,2.80687e-05,0.2928847371,0.960881601,0.0017638261,0.3368977583,0.0820612005,92.965,0.2554763994,-0.29219180346,3127.2456055,1555.1431885,1431.5058594,937.49780273,0.79886949062,432.38079834,3.14067173,6114.2568359,1645.9127197,1555.2556152,1066.9509277,1.2831118107,347.87200928,2.2923576832,9237.7441406,2989.9587402,2680.8837891,2067.1875,1.6296285391,842.17791748,['Punk'],"['Punk', 'Rock']",4.955827057601261,5.303304908059076,0.6931471805599453,2.35,0.004975124378109453,13
71492,Live on WFMU's Distort Jersey City 10/16/17,12,40.692455,-73.990364,Nuclear Santa Claust,106,0,Rock,[25],"[25, 12]",570,451,I'm Alright,3.69515e-05,0.3945726307,0.9789023922,1.092e-07,0.3655386701,0.0479205363,96.477,0.1512827153,-0.73510807753,3169.0517578,1807.3361816,1750.7851562,796.58056641,0.12172865123,434.8999939,3.8652789593,5503.2094727,1820.4304199,1777.1417236,685.65679932,1.0471445322,376.17877197,1.3652290106,9302.34375,3496.1118164,3326.8798828,1335.0585938,0.90397107601,902.94750977,['Punk'],"['Punk', 'Rock']",4.672828834461906,6.113682179832232,0.0,1.7666666666666666,0.0,13
71503,Monorave Compo,15,,,ui,129,17,Electronic,"[15, 240, 297]","[240, 297, 15]",10449,7263,@,0.0245282528,0.3179677798,0.9676857856,0.9198856097,0.1581062675,0.0455244975,174.553,0.3765094556,0.062865935266,3329.8408203,1800.3205566,1772.9752197,509.30249023,0.44089627266,428.6072998,1.5594328642,5374.0571289,1510.7474365,1346.9855957,145.18119812,1.2428196669,763.22106934,-0.10776146501,9474.609375,3132.9824219,2831.6162109,53.833007812,0.69913434982,1568.958252,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",4.867534450455582,8.890685920281129,2.8903717578961645,2.15,0.002340308370044053,4
71504,Monorave Compo,15,,,MattyBoJangles,338,2,Electronic,"[15, 240, 297]","[240, 297, 15]",5112,3531,M0n0R41L,0.0080609971,0.6833053878,0.855225976,0.5337496099,0.1410197712,0.0494666536,109.981,0.4343276204,-0.26067176461,3255.3498535,2061.8745117,2093.3671875,749.07489014,-0.12389168143,361.00997925,0.34284427762,5134.7241211,1916.9550781,1802.8602295,439.28289795,0.62611407042,753.45629883,0.25409471989,8957.8125,3886.3745117,3757.5439453,506.03027344,0.35548594594,1353.0203857,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.82600010738045,8.16961956172385,1.0986122886681098,5.633333333333334,0.0005662514156285391,4
71506,Monorave Compo,15,,,Subway Sonicbeat,137,15,Electronic,"[15, 240, 297]","[240, 297, 15]",12322,9561,Cloudy,0.0139642939,0.6184154103,0.9907704,0.8716695545,0.0873686723,0.0430415328,143.023,0.9099728682,-0.069259040058,3201.9179688,1895.3261719,1716.1414795,0.0,0.034977782518,625.32543945,1.0852226019,5428.7045898,1322.4554443,1133.2972412,0.0,1.0187840462,732.58422852,-0.48531091213,9216.2109375,2926.0170898,2465.5517578,0.0,0.72485595942,1895.5480957,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",4.927253685157205,9.165552189186048,2.772588722239781,2.283333333333333,0.001568709475005229,4
71508,Monorave Compo,15,,,egr,79,4,Electronic,"[15, 240, 297]","[240, 297, 15]",6193,4609,Burn Down the Monostery,7.78421e-05,0.3895227541,0.9966145851,0.9184559756,0.2229560928,0.1542775276,159.956,0.1665144426,-0.53020459414,3097.3886719,1867.9926758,1789.0054932,1159.295166,0.61900681257,330.71429443,-0.18684102595,2871.3435059,1526.295166,1468.7495117,578.43737793,0.59397089481,420.25161743,0.71187615395,6492.2607422,3096.4990234,2896.2158203,75.366210938,1.0062376261,1017.9162598,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",4.382026634673881,8.435983135990694,1.6094379124341003,1.3166666666666667,0.0008676789587852494,4
71510,Monorave Compo,15,,,Din Sky,394,7,Electronic,"[15, 240, 297]","[240, 297, 15]",12998,10800,Chemtrails,0.0161214912,0.5188032062,0.8622986818,0.7658623996,0.1211408189,0.0682026681,140.094,0.0564071787,-0.3900437355,3293.6965332,1837.6135254,2008.0155029,182.7512207,-0.79848372936,670.61712646,2.9881010056,5136.6928711,1055.7919922,1040.0760498,8.6393404007,0.74760681391,648.20245361,-0.82896095514,8742.4804688,2406.9165039,2142.5537109,10.766601562,0.39501032233,1809.7811279,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.978885764901122,9.287394001418473,2.0794415416798357,6.566666666666666,0.0006480881399870382,4
71511,Monorave Compo,15,40.7174,-74.043234,Peter Swimm,171,5,Electronic,"[15, 240, 297]","[240, 297, 15]",7594,5422,October Surprise [wiretap mix],0.0612085076,0.5293495991,0.9413945371,0.9038602425,0.0562361269,0.0523602343,173.943,0.6674345573,1.098806262,3737.9638672,1472.6068115,1544.7540283,514.5012207,0.077583529055,424.11773682,3.7524497509,5004.7817383,1045.6872559,1012.7595215,220.6630249,1.2250250578,512.98913574,3.7429161072,9043.9453125,2006.253418,1937.9882812,118.43261719,1.2412532568,1123.4431152,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.147494476813453,8.59840444684106,1.791759469228055,2.85,0.0009219988936013276,4
71512,Monorave Compo,15,,,Quelle Fromage,212,14,Electronic,"[15, 240, 297]","[240, 297, 15]",11907,8448,Noam Chomsky's Corporate Carbohydrate Surprise,1.61119e-05,0.4224846686,0.9178967897,0.5482527351,0.3743600322,0.0328467652,156.036,0.4241008362,3.177901268,3938.4570312,2479.4868164,2445.8400879,0.0,0.21722896397,391.52020264,1.0503488779,6720.9873047,2550.9562988,2438.8989258,0.0,0.88625389338,934.93945312,-0.31818664074,9506.9091797,5303.3657227,5200.2685547,0.0,0.26819944382,1604.6157227,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.3612921657094255,9.041803370152845,2.70805020110221,3.533333333333333,0.0016570008285004142,4
71513,Monorave Compo,15,,,XC3N,308,6,Electronic,"[15, 240, 297]","[240, 297, 15]",8277,6338,M0NOR4V3N,0.0140703756,0.6941757319,0.4954317266,0.0397271845,0.0631851522,0.0460083231,139.957,0.2774839466,1.0473036766,3493.9711914,2284.3261719,2511.4372559,383.88143921,-1.3708908558,645.51904297,0.38488635421,4947.8964844,1661.265625,1758.8912354,117.84053802,0.070815630257,758.58636475,-0.83068072796,9033.1787109,4028.2580566,4511.2060547,10.766601562,-0.4382891655,2006.2355957,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.733341276897746,8.754476306284166,1.9459101490553132,5.133333333333334,0.000946521533364884,4
71515,Monorave Compo,15,42.866421,-76.982094,BLEO,205,18,Electronic,"[15, 240, 297]","[240, 297, 15]",14330,11598,How Ya Like Me Now Pt.2,0.0020843673,0.7834874022,0.4644965234,0.8521856377,0.0935970734,0.3516813891,184.062,0.3615414936,2.8739211559,3938.1801758,2102.8725586,2248.770752,0.0,-1.2628262043,714.32897949,3.2881176472,8084.9448242,1592.9755859,1445.4332275,0.0,1.2688455582,972.48736572,0.82847821712,10152.905273,3467.498291,3466.8457031,0.0,0.5927863121,2053.5004883,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.327876168789581,9.358674166481876,2.9444389791664403,3.4166666666666665,0.0015518579187861023,4
71516,Monorave Compo,15,,,Pulselooper,366,10,Electronic,"[15, 240, 297]","[240, 297, 15]",22962,20151,Neurociencia,0.4721282023,0.2057044431,0.6576489778,0.9136780588,0.1345045919,0.0542460471,173.128,0.0333587286,-0.53670275211,3635.4685059,1606.6027832,1684.1096191,362.95025635,-0.17212408781,481.82235718,3.0598454475,3679.2739258,901.75524902,897.37652588,142.58508301,1.0411330462,367.95257568,4.723493576,8548.6816406,1720.7393799,1582.6904297,139.96582031,1.558858633,984.54559326,"['Electronic', 'Chiptune', 'Chip Music']","['Chiptune', 'Chip Music', 'Electronic']",5.905361848054571,9.911058818032446,2.3978952727983707,6.1,0.0004962286621675268,4
72046,We Just Want The World,14,,,David Rovics,219,3,Folk,[17],[17],3212,2573,Minimum Wage Strike,0.415792771,0.5152889714,0.4851615883,6.7e-09,0.0935056362,0.0356540246,137.294,0.601965829,8.8001890182,3409.0366211,1334.5026855,1286.2039795,560.15411377,2.1671345234,329.18218994,23.823635101,5386.7158203,1103.0931396,1007.425293,226.60617065,4.2083497047,608.42150879,14.825643539,9011.6455078,2148.3098145,1884.1552734,86.1328125,3.0830395222,1106.3421631,['Folk'],['Folk'],5.393627546352362,7.853216388156072,1.3862943611198906,3.65,0.0011655011655011655,6
72047,We Just Want The World,14,,,David Rovics,184,5,Folk,[17],[17],2119,788,We Just Want The World,0.4499711871,0.6364959646,0.5405701418,1.95367e-05,0.135503121,0.0398737793,103.824,0.9049302134,0.26839601994,3368.597168,1715.5672607,1694.9732666,650.2946167,0.51462650299,429.11819458,11.002921104,5333.2387695,1393.2680664,1254.6849365,256.26101685,2.5933196545,695.5020752,2.6005647182,9011.6455078,2987.8046875,2799.3164062,269.16503906,1.1388033628,1403.7790527,['Folk'],['Folk'],5.220355825078324,6.670766320845874,1.791759469228055,3.066666666666667,0.0063371356147021544,6
72048,We Just Want The World,14,,,David Rovics,161,1,Folk,[17],[17],858,285,The Death Of David Chain,0.6961838478,0.5788462646,0.4741842939,7.53e-08,0.0893962699,0.0939937669,119.216,0.4406442988,3.912979126,3356.9455566,1327.2247314,1230.8250732,624.8168335,1.7059075832,432.77749634,10.274494171,5362.0327148,1152.7194824,938.20123291,352.32870483,2.9505558014,798.81414795,6.8966031075,9000.8789062,2153.5661621,1754.9560547,387.59765625,2.3160851002,1421.6306152,['Folk'],['Folk'],5.087596335232384,5.655991810819852,0.6931471805599453,2.683333333333333,0.0034965034965034965,6
72051,We Just Want The World,14,,,David Rovics,112,2,Folk,[17],[17],914,393,Parking Lots And Strip Malls,0.4428767694,0.6642625715,0.5924740485,3e-10,0.2775863684,0.0373908946,115.032,0.9665333087,6.3675909042,3357.6196289,1340.4838867,1251.4206543,616.37304688,2.1586534977,418.60183716,16.835758209,5365.1513672,1196.6970215,1032.3513184,410.19036865,3.8573436737,757.79547119,10.939558983,9033.1787109,2339.6584473,1981.0546875,570.62988281,2.9596772194,1355.7869873,['Folk'],['Folk'],4.727387818712341,5.976350909297934,1.0986122886681098,1.8666666666666667,0.005076142131979695,6
72052,We Just Want The World,14,,,David Rovics,190,0,Folk,[17],[17],735,226,Song For Hugh Thomson,0.5606150955,0.518216256,0.5721188741,1.144e-07,0.0933553666,0.0551155973,127.048,0.7305962065,2.7202017307,3461.3063965,1547.8144531,1496.1357422,679.58764648,1.1698272228,390.03692627,10.504515648,5409.6318359,1449.4942627,1322.7353516,215.0756073,2.6437857151,702.88916016,5.7786316872,9076.2451172,2916.0888672,2842.3828125,86.1328125,1.5769488811,1246.0258789,['Folk'],['Folk'],5.25227342804663,5.424950017481403,0.0,3.1666666666666665,0.0,6
72053,We Just Want The World,14,,,David Rovics,181,0,Folk,[17],[17],881,389,Contras Kings And Generals,0.511796519,0.5036222462,0.5221778218,4e-09,0.2146985857,0.0452554793,126.579,0.3945764053,4.9435391426,3309.1115723,1422.0893555,1335.3885498,621.50506592,1.9128694534,416.88705444,10.686617851,5327.0395508,1305.9647217,1109.4290771,197.03587341,2.9382638931,773.45556641,6.8054986,9076.2451172,2538.3674316,2142.5537109,183.03222656,2.2569096088,1385.0228271,['Folk'],['Folk'],5.204006687076795,5.966146739123692,0.0,3.0166666666666666,0.0,6
72054,We Just Want The World,14,,,David Rovics,109,1,Folk,[17],[17],898,488,Henry Ford Was A Fascist,0.4796343135,0.785867768,0.7982477636,1.05367e-05,0.1741802655,0.1066981398,127.412,0.9385535008,5.9487586021,3359.0432129,1356.5987549,1254.0455322,620.62414551,2.1273541451,421.46890259,16.348733902,5389.6328125,1170.7785645,1022.3103027,318.08938599,3.7947597504,773.03649902,10.024979591,8990.1123047,2232.4343262,1765.7226562,204.56542969,2.8632509708,1410.6668701,['Folk'],['Folk'],4.700480365792417,6.192362489474872,0.6931471805599453,1.8166666666666667,0.002044989775051125,6
72055,We Just Want The World,14,,,David Rovics,214,2,Folk,[17],[17],1000,419,Song For Boxcar Betty,0.5435079185,0.5465734892,0.606356851,1.42e-07,0.2086979753,0.0484815858,119.535,0.6559321362,-0.006431910675,3383.6831055,1658.0662842,1573.5812988,686.24926758,0.62286800146,457.79772949,6.162545681,5428.5844727,1524.223999,1352.7475586,364.73007202,2.0031177998,747.48834229,1.6537463665,8979.3457031,3027.8186035,2680.8837891,344.53125,1.1259026527,1479.2037354,['Folk'],['Folk'],5.3706380281276624,6.040254711277414,1.0986122886681098,3.566666666666667,0.004761904761904762,6
72056,We Just Want The World,14,,,David Rovics,187,1,Folk,[17],[17],1079,639,T Stop Cafe,0.334876433,0.4296866762,0.5562116759,1.3e-09,0.4190326444,0.040905024,117.779,0.9164736025,0.35664996505,3399.0705566,1853.0938721,1852.9763184,610.73754883,0.11780011654,419.23461914,12.765357018,5366.9160156,1562.4979248,1448.4034424,283.45162964,2.8583490849,654.25628662,5.0310778618,9108.5449219,2988.0241699,2831.6162109,398.36425781,1.6681805849,1282.9411621,['Folk'],['Folk'],5.236441962829949,6.461468176353717,0.6931471805599453,3.1166666666666667,0.0015625,6
72057,We Just Want The World,14,,,David Rovics,207,1,Folk,[17],[17],941,554,Too Proud To Beg,0.6694733372,0.4125986608,0.3868962127,2.6375e-06,0.0911016122,0.0670118957,188.461,0.3187263194,1.1770783663,3341.0998535,1489.9278564,1426.135376,538.89501953,0.87720936537,450.52789307,13.975649834,5354.9619141,1145.4312744,982.04998779,219.64237976,3.1896252632,715.20532227,4.4640207291,8957.8125,2343.6694336,1948.7548828,226.09863281,1.7154906988,1448.3481445,['Folk'],['Folk'],5.337538079701318,6.318968113746434,0.6931471805599453,3.45,0.0018018018018018018,6
72059,We Just Want The World,14,,,David Rovics,498,1,Folk,[17],[17],1892,1327,If I Die Tomorrow,0.3831156877,0.4648588451,0.5606523729,5.438e-07,0.1884409553,0.0434523383,81.713,0.3396517133,-1.0354456902,3381.4797363,1798.5599365,1495.1816406,502.06185913,0.73474615812,740.75061035,-0.79074817896,5442.5546875,2153.567627,1239.4697266,217.86599731,1.011207819,1774.644043,-0.88718014956,9130.078125,3931.1899414,2605.5175781,161.49902344,0.89999735355,2873.0751953,['Folk'],['Folk'],6.212606095751519,7.191429330036379,0.6931471805599453,8.3,0.0007530120481927711,6
72060,A Sound Campaign EP,5,,,Quest Poetics,254,0,Rock,[12],[12],2330,1811,Beauty vs. Facts,0.1871074766,0.6269253812,0.5915831205,6.19e-08,0.0779129943,0.1479306152,86.402,0.5179641115,-0.94528985023,3347.6965332,1972.1199951,1861.2128906,514.59832764,0.19602969289,645.23266602,0.31609871984,5566.328125,1749.7069092,1442.4251709,210.14344788,0.98307037354,997.33312988,-1.0920456648,8376.4160156,3740.6289062,3090.0146484,183.03222656,0.43163117766,2147.1940918,['Rock'],['Rock'],5.541263545158426,7.502186486602924,0.0,4.233333333333333,0.0,13
72061,A Sound Campaign EP,5,,,Quest Poetics,233,0,Rock,[12],[12],1023,742,Sole Emcee,0.3644078494,0.5002761805,0.6950429508,0.0006852635,0.0591902415,0.4223927427,114.554,0.807646869,-0.60214847326,3321.8327637,1803.7696533,1739.838501,409.12966919,0.22998604178,522.3840332,1.7023137808,4915.0263672,1501.4029541,1269.9433594,176.48225403,1.3720086813,816.71466064,-0.66296088696,8322.5830078,3140.5395508,2659.3505859,172.265625,0.63598036766,1800.5576172,['Rock'],['Rock'],5.455321115357702,6.610696044717759,0.0,3.8833333333333333,0.0,13
72062,A Sound Campaign EP,5,,,Quest Poetics,242,0,Rock,[12],[12],1593,1132,Tonight,0.4867870527,0.4785527873,0.3301171679,0.0,0.1254312327,0.0518065695,161.054,0.6108542233,-0.38972580433,3347.0366211,1846.072998,1802.3145752,516.00494385,0.054384574294,485.04443359,1.3584051132,5109.2607422,1576.125,1357.3994141,217.63912964,1.2853726149,847.05108643,-0.87714278698,8354.8828125,3295.9953613,2853.1494141,139.96582031,0.45396018028,1788.9294434,['Rock'],['Rock'],5.493061443340548,7.0326242610280065,0.0,4.033333333333333,0.0,13
72063,A Sound Campaign EP,5,,,Quest Poetics,189,0,Rock,[12],[12],1489,964,Daughter of Zion,0.815869649,0.6636996456,0.5468482593,1.746e-07,0.1025693036,0.4742287392,109.984,0.9255884439,0.30545929074,3266.3371582,1589.5963135,1581.0161133,354.96960449,0.27499759197,530.03863525,4.9818053246,4881.5986328,1308.8465576,1117.9544678,128.84347534,2.0613212585,817.52459717,1.430618763,8527.1484375,2572.0683594,2228.6865234,107.66601562,1.2426177263,1630.6417236,['Rock'],['Rock'],5.247024072160486,6.872128101338986,0.0,3.15,0.0,13
72381,Nylon & Turtle,9,,,Sergi Boal,198,5,Jazz,[4],[4],3852,2922,ice voice,0.9540630433,0.4288536214,0.1143242185,0.9244485518,0.1106604117,0.0606975915,122.357,0.2064859611,24.779960632,4191.0273438,1024.4732666,950.86071777,0.0,4.3162469864,381.06768799,126.91986847,8134.2119141,503.30123901,408.92440796,0.0,10.3507967,557.76641846,40.120639801,9539.2089844,816.63555908,581.39648438,0.0,5.9431509972,1087.6899414,['Jazz'],['Jazz'],5.293304824724492,7.980365765111246,1.791759469228055,3.3,0.0017105713308244953,10
72382,Nylon & Turtle,9,,,Sergi Boal,223,3,Jazz,[4],[4],2116,1632,percorso,0.9368548651,0.482324154,0.1306542012,0.8569894138,0.1083979969,0.0597516346,124.113,0.2805571019,16.617292404,3534.0351562,921.59002686,834.92486572,422.12310791,3.5171949863,384.24411011,53.990379333,5800.9990234,549.85168457,425.20458984,158.034729,6.8258094788,583.91174316,30.066152573,9603.8085938,1032.9282227,742.89550781,107.66601562,4.8071079254,1138.7340088,['Jazz'],['Jazz'],5.4116460518550396,7.398174092970465,1.3862943611198906,3.716666666666667,0.001837109614206981,10
72383,Nylon & Turtle,9,,,Sergi Boal,310,2,Jazz,[4],[4],2200,1659,Yorke,0.9524969093,0.4453380148,0.1157750329,0.8956746958,0.1163131702,0.0484404987,126.168,0.0764660467,7.1612014771,3088.4902344,1053.364624,994.49615479,583.05731201,2.0539858341,276.67132568,4.0646800995,2539.7541504,635.93511963,553.84228516,190.07064819,1.7482595444,272.09307861,2.9890947342,6675.2929688,1176.5952148,990.52734375,139.96582031,1.3456456661,721.38201904,['Jazz'],['Jazz'],5.739792912179234,7.414572881350589,1.0986122886681098,5.166666666666667,0.0012048192771084338,10
72384,Nylon & Turtle,9,,,Sergi Boal,322,2,Jazz,[4],[4],2607,2043,fukushima,0.9709089,0.418767367,0.1772221757,0.9169937424,0.1117753418,0.0505250506,149.613,0.1388170306,14.76363945,4102.6025391,978.47399902,868.90441895,523.75250244,3.1864881516,387.45202637,178.54406738,8297.2197266,512.72143555,434.84750366,155.6285553,11.613201141,432.63070679,47.430282593,9625.3417969,859.50488281,667.52929688,107.66601562,5.7511782646,855.76983643,['Jazz'],['Jazz'],5.777652323222656,7.622663951323595,1.0986122886681098,5.366666666666666,0.0009784735812133072,10
72385,Nylon & Turtle,9,,,Sergi Boal,255,3,Jazz,[4],[4],2740,2097,frontera,0.9060973097,0.4772914559,0.1345923858,0.8553025722,0.1640511715,0.0536616062,124.086,0.1927166214,7.3583745956,2995.9726562,987.23040771,904.12017822,431.88027954,2.3225269318,353.5630188,4.6401538849,2803.3984375,585.71832275,492.25271606,126.68760681,1.8998320103,327.25994873,5.3935227394,6664.5263672,1098.2369385,904.39453125,107.66601562,1.8790442944,851.79553223,['Jazz'],['Jazz'],5.545177444479562,7.6487397889562425,1.3862943611198906,4.25,0.0014299332697807435,10
